scenario,N,k,k_ratio,epsilon,m_value,strategy,p1_diff,p1_true_winner_score,recovery_improvement,k_ratio_bin
N100_k20,100,20,0.2,0.2,50.0,Gen-Prob,0.9445813759235788,2.8641,2.0,Very Low
N100_k20,100,20,0.2,0.4,75.0,Gen-Prob,0.9361694092608372,2.918,2.0,Very Low
N100_k30,100,30,0.3,0.6,75.0,Gen-Prob,0.6715761625132544,2.4219,1.0,Low
N100_k30,100,30,0.3,0.2,75.0,Gen-Prob,0.6715761625132544,2.4219,1.0,Low
N100_k40,100,40,0.4,0.1,50.0,Gen-Prob,0.5053426853378711,1.8108,3.0,Medium
N100_k60,100,60,0.6,0.1,75.0,Gen-Prob,0.3112037751922862,1.4972,4.5,High
N100_k70,100,70,0.7,0.2,75.0,Gen-Prob,0.2377739888530827,1.1698,0.5,High
N100_k90,100,90,0.9,1.0,75.0,Gen-Prob,0.2021446465638743,0.3475,1.5,Very High
N100_k93,100,93,0.93,0.8,50.0,Gen-Prob,0.2423069503407342,0.7281,2.0,Very High
N200_k10,200,10,0.05,0.1,150.0,Gen-Prob,1.2185898135407154,4.1828,0.5,Very Low
N200_k20,200,20,0.1,0.2,100.0,Gen-Prob,0.863258000849902,3.3421,3.0,Very Low
N200_k30,200,30,0.15,0.1,150.0,Gen-Prob,0.6335485718982277,2.6968,1.0,Very Low
N200_k30,200,30,0.15,0.2,150.0,Gen-Prob,0.6335485718982277,2.6968,1.0,Very Low
N200_k40,200,40,0.2,0.8,100.0,Gen-Prob,0.4421566105895627,2.0789,2.0,Very Low
N200_k50,200,50,0.25,0.4,150.0,Gen-Prob,0.3138178084211351,1.6641,2.5,Low
N200_k70,200,70,0.35,0.2,150.0,Gen-Prob,0.1757792665770714,1.021,1.0,Low
N200_k90,200,90,0.45,0.6,100.0,Gen-Prob,0.16723795755217,0.678,2.0,Medium
N200_k93,200,93,0.465,0.4,100.0,Gen-Prob,0.1650325977726257,0.5805,3.0,Medium
N200_k93,200,93,0.465,0.8,150.0,Gen-Prob,0.1430086300402802,0.5836,3.0,Medium
N200_k95,200,95,0.475,0.6,150.0,Gen-Prob,0.1347804877497875,0.6886,3.0,Medium
N200_k97,200,97,0.485,0.0,150.0,Gen-Prob,0.1646884194968434,0.7795,2.5,Medium
N300_k20,300,20,0.06666666666666667,0.2,150.0,Gen-Prob,0.8151025327591488,3.2535,0.5,Very Low
N300_k30,300,30,0.1,0.2,225.0,Gen-Prob,0.5750500706565727,2.8385,0.25,Very Low
N300_k40,300,40,0.13333333333333333,0.1,150.0,Gen-Prob,0.4174584829482111,2.1969,0.75,Very Low
N300_k60,300,60,0.2,0.1,150.0,Gen-Prob,0.2117189893516728,1.3708,2.0,Very Low
N300_k60,300,60,0.2,0.1,225.0,Gen-Prob,0.1984117063707793,1.3675,2.0,Very Low
N300_k70,300,70,0.23333333333333334,0.2,225.0,Gen-Prob,0.1560354793444824,1.1699,1.25,Low
N300_k80,300,80,0.26666666666666666,0.1,150.0,Gen-Prob,0.1475836726014199,0.9415,0.5,Low
N300_k90,300,90,0.3,0.2,150.0,Gen-Prob,0.1360259146259719,0.9307,1.5,Low
N300_k93,300,93,0.31,0.8,225.0,Gen-Prob,0.1307553456593058,0.9849,1.5,Low
N300_k93,300,93,0.31,0.6,225.0,Gen-Prob,0.1307553456593058,0.9849,1.5,Low
N300_k95,300,95,0.31666666666666665,0.1,150.0,Gen-Prob,0.1274993783131748,0.7315,1.5,Low
N300_k97,300,97,0.3233333333333333,0.1,150.0,Gen-Prob,0.1407433262660986,0.662,0.75,Low
N400_k20,400,20,0.05,0.4,200.0,Gen-Prob,0.7913628865824527,3.5027,0.25,Very Low
N400_k20,400,20,0.05,0.8,200.0,Gen-Prob,0.7913628865824527,3.5027,0.25,Very Low
N400_k30,400,30,0.075,0.1,300.0,Gen-Prob,0.5546232999219298,2.6674,0.25,Very Low
N400_k40,400,40,0.1,0.2,300.0,Gen-Prob,0.4035052763125319,2.3445,0.25,Very Low
N400_k40,400,40,0.1,0.4,300.0,Gen-Prob,0.4035052763125319,2.3445,0.25,Very Low
N400_k50,400,50,0.125,0.1,200.0,Gen-Prob,0.2738442487922095,1.7442,0.5,Very Low
N400_k50,400,50,0.125,0.2,300.0,Gen-Prob,0.2577800976023132,1.7225,0.5,Very Low
N400_k70,400,70,0.175,1.0,200.0,Gen-Prob,0.1634615215976937,1.1966,1.75,Very Low
N400_k80,400,80,0.2,0.6,200.0,Gen-Prob,0.1369260420601881,0.9217,0.5,Very Low
N400_k90,400,90,0.225,0.4,300.0,Gen-Prob,0.1338077342198591,0.7845,0.75,Low
N400_k95,400,95,0.2375,0.1,300.0,Gen-Prob,0.1314262037461682,0.7209,0.5,Low
N400_k97,400,97,0.2425,0.2,200.0,Gen-Prob,0.1314881996799823,0.6757,1.25,Low
N500_k10,500,10,0.02,0.1,250.0,Gen-Prob,1.0792751589145468,4.3564,0.25,Very Low
N500_k10,500,10,0.02,0.6,250.0,Gen-Prob,1.0792751589145468,4.3564,0.25,Very Low
N500_k20,500,20,0.04,0.1,250.0,Gen-Prob,0.7270909627203577,3.4373,0.25,Very Low
N500_k20,500,20,0.04,0.6,250.0,Gen-Prob,0.7270909627203577,3.4373,0.25,Very Low
N500_k20,500,20,0.04,0.4,250.0,Gen-Prob,0.7270909627203577,3.4373,0.25,Very Low
N500_k20,500,20,0.04,0.8,250.0,Gen-Prob,0.7270909627203577,3.4373,0.25,Very Low
N500_k20,500,20,0.04,1.0,250.0,Gen-Prob,0.7270909627203577,3.4373,0.25,Very Low
N500_k30,500,30,0.06,0.4,250.0,Gen-Prob,0.5047247348566901,2.6076,0.25,Very Low
N500_k40,500,40,0.08,0.2,250.0,Gen-Prob,0.3693631983874654,2.0283,1.5,Very Low
