Trial,Original_Recovery,Original_Rank_of_True,TwoPhase_Recovery,TwoPhase_Rank_of_True,Phase1_Recovery,Phase1_Budget_Used,K_Used
1,False,14.0,False,14.0,False,152,40
2,False,5.0,False,5.0,False,415,40
3,False,14.0,False,14.0,False,177,40
4,True,1.0,True,1.0,True,380,40
5,False,41.0,False,57.0,False,156,40
6,False,8.0,False,8.0,False,500,40
7,False,91.0,False,91.0,False,500,40
8,False,14.0,False,14.0,False,152,40
9,False,19.0,False,20.0,False,197,40
10,False,14.0,False,14.0,False,174,40
11,False,14.0,False,14.0,False,166,40
12,False,71.0,False,69.0,False,202,40
13,False,55.0,False,59.0,False,193,40
14,False,19.0,False,19.0,False,500,40
15,False,50.0,False,50.0,False,500,40
16,False,14.0,False,14.0,False,461,40
17,False,14.0,False,14.0,False,202,40
18,False,14.0,False,92.0,False,286,40
19,False,14.0,False,14.0,False,345,40
20,False,14.0,False,14.0,False,272,40
21,False,14.0,False,14.0,False,149,40
22,False,14.0,False,14.0,False,173,40
23,False,13.0,False,48.0,False,285,40
24,False,7.0,True,1.0,True,365,40
25,False,48.0,False,48.0,False,500,40
26,False,14.0,False,14.0,False,277,40
27,False,3.0,False,3.0,False,244,40
28,False,18.0,False,18.0,False,440,40
29,False,28.0,False,28.0,False,500,40
30,False,83.0,False,32.0,False,192,40
31,False,27.0,False,27.0,False,500,40
32,False,68.0,False,69.0,False,224,40
33,False,83.0,False,83.0,False,280,40
34,False,14.0,False,14.0,False,423,40
35,False,96.0,False,95.0,False,190,40
36,False,29.0,False,30.0,False,176,40
37,False,14.0,False,11.0,False,198,40
38,False,14.0,False,14.0,False,296,40
39,False,14.0,False,14.0,False,283,40
40,False,2.0,False,6.0,False,206,40
41,False,14.0,False,55.0,False,278,40
42,False,14.0,False,58.0,False,221,40
43,False,14.0,False,14.0,False,333,40
44,False,14.0,False,14.0,False,245,40
45,False,84.0,False,84.0,False,385,40
46,False,90.0,False,89.0,False,409,40
47,False,32.0,False,14.0,False,308,40
48,False,14.0,False,14.0,False,171,40
49,False,14.0,False,14.0,False,168,40
50,False,14.0,False,14.0,False,192,40
51,False,39.0,False,39.0,False,235,40
52,False,14.0,False,14.0,False,183,40
53,False,2.0,False,4.0,False,363,40
54,False,95.0,False,94.0,False,405,40
55,False,14.0,False,14.0,False,341,40
56,False,14.0,False,14.0,False,188,40
57,False,14.0,False,14.0,False,189,40
58,False,90.0,False,89.0,False,200,40
59,True,1.0,True,1.0,True,192,40
60,False,14.0,False,14.0,False,256,40
61,False,14.0,False,14.0,False,303,40
62,False,14.0,False,14.0,False,168,40
63,False,14.0,False,14.0,False,391,40
64,False,74.0,False,88.0,False,463,40
65,False,14.0,False,14.0,False,172,40
66,False,14.0,False,14.0,False,249,40
67,False,14.0,False,64.0,False,201,40
68,False,14.0,False,14.0,False,180,40
69,False,51.0,False,43.0,False,188,40
70,False,22.0,False,19.0,False,312,40
71,False,36.0,False,36.0,False,500,40
72,False,14.0,False,14.0,False,272,40
73,False,14.0,False,14.0,False,230,40
74,False,14.0,False,14.0,False,158,40
75,False,59.0,False,46.0,False,179,40
76,False,55.0,False,56.0,False,185,40
77,False,16.0,False,12.0,False,185,40
78,False,97.0,False,83.0,False,186,40
79,False,14.0,False,14.0,False,255,40
80,False,28.0,False,89.0,False,312,40
81,False,14.0,False,14.0,False,299,40
82,False,14.0,False,14.0,False,199,40
83,False,14.0,False,14.0,False,244,40
84,False,14.0,False,14.0,False,176,40
85,False,18.0,False,20.0,False,238,40
86,False,14.0,False,14.0,False,149,40
87,False,14.0,False,14.0,False,152,40
88,False,14.0,False,14.0,False,314,40
89,False,14.0,False,14.0,False,149,40
90,False,14.0,False,14.0,False,500,40
91,False,14.0,False,14.0,False,154,40
92,False,14.0,False,14.0,False,173,40
93,False,14.0,False,48.0,False,184,40
94,False,71.0,False,72.0,False,377,40
95,False,97.0,False,97.0,False,500,40
96,False,43.0,False,63.0,False,165,40
97,False,14.0,False,14.0,False,149,40
98,False,14.0,False,85.0,False,207,40
99,False,99.0,False,99.0,False,241,40
100,False,14.0,False,14.0,False,151,40
101,False,14.0,False,14.0,False,203,40
102,False,14.0,False,14.0,False,204,40
103,False,14.0,False,14.0,False,172,40
104,False,87.0,False,24.0,False,381,40
105,False,14.0,False,14.0,False,159,40
106,False,58.0,False,52.0,False,266,40
107,False,14.0,False,14.0,False,178,40
108,False,14.0,False,14.0,False,263,40
109,False,14.0,False,14.0,False,276,40
110,False,14.0,False,14.0,False,250,40
111,False,14.0,False,14.0,False,316,40
112,False,64.0,False,60.0,False,196,40
113,False,14.0,False,14.0,False,149,40
114,False,38.0,False,33.0,False,391,40
115,False,14.0,False,14.0,False,173,40
116,False,14.0,False,73.0,False,177,40
117,False,63.0,False,14.0,False,187,40
118,False,14.0,False,14.0,False,168,40
119,False,14.0,False,14.0,False,179,40
120,False,14.0,False,14.0,False,197,40
121,False,14.0,False,14.0,False,158,40
122,False,14.0,False,2.0,False,300,40
123,False,92.0,False,92.0,False,500,40
124,True,1.0,True,1.0,True,500,40
125,False,14.0,False,14.0,False,390,40
126,False,46.0,False,16.0,False,188,40
127,False,86.0,False,86.0,False,500,40
128,False,14.0,False,14.0,False,149,40
129,False,14.0,False,54.0,False,330,40
130,False,14.0,False,16.0,False,319,40
131,False,14.0,False,46.0,False,219,40
132,True,1.0,False,2.0,True,178,40
133,False,14.0,False,14.0,False,160,40
134,False,14.0,False,14.0,False,186,40
135,False,14.0,False,14.0,False,237,40
136,False,14.0,False,4.0,False,224,40
137,False,14.0,False,14.0,False,167,40
138,False,14.0,False,14.0,False,162,40
139,False,88.0,False,86.0,False,259,40
140,False,79.0,False,82.0,False,257,40
141,False,14.0,False,14.0,False,172,40
142,False,14.0,False,14.0,False,249,40
143,False,11.0,False,11.0,False,500,40
144,False,5.0,False,5.0,False,235,40
145,False,14.0,False,14.0,False,213,40
146,False,14.0,False,30.0,False,328,40
147,False,14.0,False,7.0,False,270,40
148,False,14.0,False,97.0,False,212,40
149,False,14.0,False,14.0,False,382,40
150,False,14.0,False,14.0,False,195,40
151,False,14.0,False,63.0,False,172,40
152,False,52.0,False,45.0,False,245,40
153,False,25.0,False,25.0,False,500,40
154,False,14.0,False,14.0,False,162,40
155,False,14.0,False,14.0,False,386,40
156,False,14.0,False,14.0,False,280,40
157,False,14.0,False,14.0,False,155,40
158,False,14.0,False,14.0,False,224,40
159,False,81.0,False,76.0,False,219,40
160,False,14.0,False,14.0,False,223,40
161,False,14.0,False,14.0,False,166,40
162,False,14.0,False,14.0,False,276,40
163,False,14.0,False,14.0,False,169,40
164,False,14.0,False,14.0,False,173,40
165,False,27.0,False,23.0,False,316,40
166,False,14.0,False,14.0,False,162,40
167,False,14.0,False,14.0,False,242,40
168,False,14.0,False,46.0,False,214,40
169,False,14.0,False,14.0,False,149,40
170,False,49.0,False,51.0,False,184,40
171,False,14.0,False,14.0,False,167,40
172,False,14.0,False,14.0,False,181,40
173,False,14.0,False,14.0,False,489,40
174,False,98.0,False,98.0,False,181,40
175,False,14.0,False,13.0,False,171,40
176,False,32.0,False,32.0,False,500,40
177,False,14.0,False,14.0,False,178,40
178,False,49.0,False,47.0,False,272,40
179,False,14.0,False,14.0,False,280,40
180,False,14.0,False,14.0,False,152,40
181,False,14.0,False,92.0,False,150,40
182,False,14.0,False,14.0,False,190,40
183,False,14.0,False,14.0,False,291,40
184,False,14.0,False,14.0,False,500,40
185,False,14.0,False,14.0,False,149,40
186,False,14.0,False,14.0,False,191,40
187,False,78.0,False,78.0,False,373,40
188,False,14.0,False,26.0,False,244,40
189,False,66.0,False,66.0,False,195,40
190,False,14.0,False,88.0,False,219,40
191,False,89.0,False,81.0,False,297,40
192,False,14.0,False,14.0,False,171,40
193,False,36.0,False,54.0,False,277,40
194,False,9.0,False,6.0,False,221,40
195,False,14.0,False,10.0,False,193,40
196,False,3.0,False,3.0,False,181,40
197,False,100.0,False,9.0,True,421,40
198,False,21.0,False,21.0,False,266,40
199,False,72.0,False,72.0,False,500,40
200,False,14.0,False,47.0,False,185,40
