Algorithm,recovery_pct,avg_rank,p1_budget,p1_correct_pct,p1_winner_score,p1_2nd_score,p2_winner_score,p2_2nd_score,avg_k,p1_true_winner_score,p2_true_winner_score,P1 Avg difference,P2 Avg difference,P2 Changes %,P2 Fixes %,P2 Errors %
"E-Greedy (m=50, e=1.0, Prob-k)",5.00%,74.08,154,4.50%,0.5271,0.1197,0.5303,0.1923,25.9,0.0555,0.0704,0.40743826142623923,0.33796707755785954,0.5,0.5,0.0
Pure PARWiS (Baseline),4.50%,79.88,179,4.50%,0.7934,0.1221,1.2465,0.1342,0.0,0.0711,0.1008,0.6712435973957634,1.1123163880406481,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=50, e=0.2)",4.50%,80.58,154,4.50%,0.5271,0.1197,1.2382,0.1503,0.0,0.0555,0.1063,0.40743826142623923,1.0879010035035075,0.5,0.0,0.0
"E-Greedy (m=75, e=0.6, Top-k)",4.50%,79.08,179,4.50%,0.7934,0.1221,0.8527,0.2175,24.9,0.0711,0.0973,0.6712435973957634,0.6351653582784765,0.0,0.0,0.0
"E-Greedy (m=75, e=0.6, Prob-k)",4.50%,74.92,179,4.50%,0.7934,0.1221,0.7952,0.2362,24.9,0.0711,0.0785,0.6712435973957634,0.5590580990338267,0.0,0.0,0.0
"E-Greedy (m=75, e=0.8, Top-k)",4.50%,80.03,179,4.50%,0.7934,0.1221,0.8491,0.2240,24.9,0.0711,0.1045,0.6712435973957634,0.6251434637828676,0.0,0.0,0.0
"E-Greedy (m=75, e=0.8, Prob-k)",4.50%,73.82,179,4.50%,0.7934,0.1221,0.7956,0.2330,24.9,0.0711,0.0774,0.6712435973957634,0.5626174911782171,0.0,0.0,0.0
"E-Greedy (m=75, e=1.0, Top-k)",4.50%,80.52,179,4.50%,0.7934,0.1221,0.8453,0.2342,24.9,0.0711,0.1101,0.6712435973957634,0.6111077024097211,0.0,0.0,0.0
"E-Greedy (m=75, e=1.0, Prob-k)",4.50%,73.70,179,4.50%,0.7934,0.1221,0.7958,0.1898,24.9,0.0711,0.0811,0.6712435973957634,0.6060654114609809,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=50, e=0.0)",4.50%,80.47,179,4.50%,0.7934,0.1221,0.7894,0.2259,24.9,0.0711,0.1098,0.6712435973957634,0.563455804403431,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=50, e=0.1)",4.50%,79.77,154,4.50%,0.5271,0.1197,1.2499,0.1315,0.0,0.0555,0.1011,0.40743826142623923,1.1183801787729821,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=50, e=0.4)",4.50%,79.94,154,4.50%,0.5271,0.1197,1.2126,0.1618,0.0,0.0555,0.1043,0.40743826142623923,1.050827951547324,0.0,0.0,0.0
"E-Greedy (m=75, e=0.4, Top-k)",4.50%,79.17,179,4.50%,0.7934,0.1221,0.8511,0.1959,24.9,0.0711,0.0926,0.6712435973957634,0.6551164893075192,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=50, e=0.6)",4.50%,80.56,154,4.50%,0.5271,0.1197,1.1838,0.1830,0.0,0.0555,0.1074,0.40743826142623923,1.0007780009184528,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=50, e=0.8)",4.50%,78.91,154,4.50%,0.5271,0.1197,1.3474,0.1983,0.0,0.0555,0.1216,0.40743826142623923,1.1490639674448009,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=50, e=1.0)",4.50%,78.33,154,4.50%,0.5271,0.1197,1.3692,0.2182,0.0,0.0555,0.1241,0.40743826142623923,1.1510445155178115,0.5,0.0,0.0
"Gen-Prob E-Greedy (m=75, e=0.0)",4.50%,77.92,154,4.50%,0.5271,0.1197,0.5198,0.2193,0.0,0.0555,0.0786,0.40743826142623923,0.3004322164449781,1.0,0.0,0.0
"Gen-Prob E-Greedy (m=75, e=0.1)",4.50%,80.39,179,4.50%,0.7934,0.1221,1.2593,0.1329,0.0,0.0711,0.1025,0.6712435973957634,1.126353288686374,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=75, e=0.2)",4.50%,80.47,179,4.50%,0.7934,0.1221,1.2249,0.1442,0.0,0.0711,0.1051,0.6712435973957634,1.0806845030162575,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=75, e=0.4)",4.50%,79.72,179,4.50%,0.7934,0.1221,1.2237,0.1602,0.0,0.0711,0.1032,0.6712435973957634,1.0634540213116026,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=75, e=0.6)",4.50%,81.59,179,4.50%,0.7934,0.1221,1.1788,0.1777,0.0,0.0711,0.1071,0.6712435973957634,1.001095557929115,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=75, e=0.8)",4.50%,77.58,179,4.50%,0.7934,0.1221,1.3189,0.1947,0.0,0.0711,0.1108,0.6712435973957634,1.124214555076705,0.0,0.0,0.0
"E-Greedy (m=75, e=0.4, Prob-k)",4.50%,75.98,179,4.50%,0.7934,0.1221,0.7947,0.2290,24.9,0.0711,0.0775,0.6712435973957634,0.5656584625297568,0.0,0.0,0.0
"E-Greedy (m=75, e=0.2, Prob-k)",4.50%,76.78,179,4.50%,0.7934,0.1221,0.7941,0.2254,24.9,0.0711,0.0754,0.6712435973957634,0.5687695328304967,0.0,0.0,0.0
PARWiS-P2 (m=50),4.50%,79.88,500,4.50%,1.2465,0.1342,1.2465,0.1342,0.0,0.1008,0.1008,1.1123163880406481,1.1123163880406481,0.0,0.0,0.0
"E-Greedy (m=50, e=0.4, Prob-k)",4.50%,75.39,154,4.50%,0.5271,0.1197,0.5289,0.2212,25.9,0.0555,0.0656,0.40743826142623923,0.3077214018789821,1.0,0.0,0.0
PARWiS-P2 (m=75),4.50%,79.88,154,4.50%,0.5271,0.1197,1.2465,0.1342,0.0,0.0555,0.1008,0.40743826142623923,1.1123163880406481,0.0,0.0,0.0
"E-Greedy (m=50, e=0.0, Top-k)",4.50%,79.88,179,4.50%,0.7934,0.1221,1.2465,0.1342,0.0,0.0711,0.1008,0.6712435973957634,1.1123163880406481,0.0,0.0,0.0
"E-Greedy (m=50, e=0.0, Prob-k)",4.50%,76.98,154,4.50%,0.5271,0.1197,0.5268,0.1998,25.9,0.0555,0.0591,0.40743826142623923,0.32705415922610015,1.5,0.0,0.0
"E-Greedy (m=50, e=0.1, Top-k)",4.50%,76.64,154,4.50%,0.5271,0.1197,0.5692,0.1880,25.9,0.0555,0.0657,0.40743826142623923,0.3811989938132152,0.0,0.0,0.0
"E-Greedy (m=50, e=0.1, Prob-k)",4.50%,75.83,154,4.50%,0.5271,0.1197,0.5272,0.2223,25.9,0.0555,0.0603,0.40743826142623923,0.3048748923795795,2.5,0.0,0.0
"E-Greedy (m=50, e=0.2, Top-k)",4.50%,76.46,154,4.50%,0.5271,0.1197,0.5688,0.2053,25.9,0.0555,0.0711,0.40743826142623923,0.3634996636297484,0.0,0.0,0.0
"E-Greedy (m=50, e=0.2, Prob-k)",4.50%,75.98,154,4.50%,0.5271,0.1197,0.5279,0.2188,25.9,0.0555,0.0672,0.40743826142623923,0.30911533416151377,1.0,0.0,0.0
"E-Greedy (m=50, e=0.4, Top-k)",4.50%,77.22,154,4.50%,0.5271,0.1197,0.5661,0.2113,25.9,0.0555,0.0711,0.40743826142623923,0.35476084210082537,0.0,0.0,0.0
"E-Greedy (m=50, e=0.6, Top-k)",4.50%,79.21,154,4.50%,0.5271,0.1197,0.5751,0.2223,25.9,0.0555,0.0820,0.40743826142623923,0.35277193005401913,0.0,0.0,0.0
"E-Greedy (m=75, e=0.2, Top-k)",4.50%,77.91,179,4.50%,0.7934,0.1221,0.8525,0.1860,24.9,0.0711,0.0842,0.6712435973957634,0.6665622953110741,0.0,0.0,0.0
"E-Greedy (m=50, e=0.6, Prob-k)",4.50%,74.43,154,4.50%,0.5271,0.1197,0.5299,0.2303,25.9,0.0555,0.0679,0.40743826142623923,0.29959048558438806,1.5,0.0,0.0
"E-Greedy (m=50, e=0.8, Top-k)",4.50%,80.23,154,4.50%,0.5271,0.1197,0.5694,0.2447,25.9,0.0555,0.0944,0.40743826142623923,0.3247151678794312,0.5,0.0,0.0
"E-Greedy (m=50, e=0.8, Prob-k)",4.50%,74.27,154,4.50%,0.5271,0.1197,0.5306,0.2413,25.9,0.0555,0.0728,0.40743826142623923,0.2893351199717719,2.5,0.0,0.0
"E-Greedy (m=50, e=1.0, Top-k)",4.50%,79.22,154,4.50%,0.5271,0.1197,0.5711,0.2500,25.9,0.0555,0.0868,0.40743826142623923,0.3210949311991196,0.5,0.0,0.0
"E-Greedy (m=75, e=0.0, Top-k)",4.50%,79.47,154,4.50%,0.5271,0.1197,0.5309,0.2337,25.9,0.0555,0.0971,0.40743826142623923,0.2972049637745843,1.5,0.0,0.0
"E-Greedy (m=75, e=0.0, Prob-k)",4.50%,78.50,179,4.50%,0.7934,0.1221,0.7934,0.1665,24.9,0.0711,0.0728,0.6712435973957634,0.6269631114892544,0.5,0.0,0.0
"E-Greedy (m=75, e=0.1, Top-k)",4.50%,78.61,179,4.50%,0.7934,0.1221,0.8473,0.1716,24.9,0.0711,0.0761,0.6712435973957634,0.6757157975839901,0.0,0.0,0.0
"E-Greedy (m=75, e=0.1, Prob-k)",4.50%,77.83,179,4.50%,0.7934,0.1221,0.7939,0.2342,24.9,0.0711,0.0749,0.6712435973957634,0.5597438522538964,0.0,0.0,0.0
"Gen-Prob E-Greedy (m=75, e=1.0)",4.50%,78.22,179,4.50%,0.7934,0.1221,1.4854,0.2113,0.0,0.0711,0.1294,0.6712435973957634,1.274094016147119,0.0,0.0,0.0
